lng,lat
-73.99713897705078,40.66119384765625
-73.885986328125,40.744422912597656
-73.95764923095703,40.717891693115234
-73.9536361694336,40.742103576660156
-73.91008758544922,40.77902603149414
-73.97399139404297,40.67942810058594
-73.940673828125,40.68281936645508
-73.9731216430664,40.67327117919922
-73.96365356445312,40.71083068847656
-73.9418716430664,40.7143669128418
-73.95489501953125,40.720584869384766
-73.9120101928711,40.777587890625
-73.84382629394531,40.721435546875
-73.93753051757812,40.7969856262207
-73.94194793701172,40.822872161865234
-73.9552993774414,40.736785888671875
-73.8896484375,40.74602127075195
-73.96061706542969,40.7195930480957
-73.91207885742188,40.76750183105469
-73.98097229003906,40.68536376953125
-73.96356964111328,40.718666076660156
-73.95448303222656,40.74156951904297
-73.93939208984375,40.848262786865234
-73.97315979003906,40.67356872558594
-73.92078399658203,40.83088302612305
-73.86662292480469,40.823116302490234
-73.9735336303711,40.678741455078125
-73.96324920654297,40.71028518676758
-73.96022033691406,40.715736389160156
-73.95587921142578,40.814002990722656
-73.9405288696289,40.71199417114258
-73.90103149414062,40.85614776611328
-73.8800277709961,40.874961853027344
-73.95521545410156,40.736183166503906
-73.95260620117188,40.72703170776367
-73.94772338867188,40.7872428894043
-73.9317626953125,40.85191345214844
-73.9279556274414,40.835575103759766
-73.9532470703125,40.71427536010742
-73.99282836914062,40.68864822387695
-73.88058471679688,40.748268127441406
-73.97952270507812,40.66419219970703
-73.95674133300781,40.72076416015625
-73.96401977539062,40.71039581298828
-73.99382781982422,40.68174743652344
-73.92552947998047,40.67478942871094
-73.93909454345703,40.80543518066406
-73.91946411132812,40.75844192504883
-73.9189224243164,40.80819320678711
-73.949951171875,40.69380569458008
-73.9453353881836,40.790985107421875
-73.93092346191406,40.70366668701172
-73.99392700195312,40.660823822021484
-73.81547546386719,40.70954513549805
-73.946533203125,40.72514724731445
-73.9260482788086,40.744197845458984
-73.95161437988281,40.714176177978516
-73.97061157226562,40.673763275146484
-73.9413833618164,40.71299743652344
-73.96591186523438,40.71044158935547
-73.97663879394531,40.66872024536133
-73.99273681640625,40.702213287353516
-73.95184326171875,40.725521087646484
-73.95309448242188,40.67181396484375
-73.95587158203125,40.71406555175781
-73.91700744628906,40.771026611328125
-73.98493194580078,40.69760513305664
-73.9178695678711,40.863922119140625
-73.92216491699219,40.77709197998047
-73.99427032470703,40.70345687866211
-73.93782806396484,40.70851516723633
-73.96920776367188,40.68949890136719
-73.93599700927734,40.84611892700195
-74.00234985351562,40.685604095458984
-73.9527359008789,40.810585021972656
-73.88766479492188,40.83763885498047
-73.98170471191406,40.66669464111328
-73.9490737915039,40.8284797668457
-73.94615936279297,40.720394134521484
-73.9964370727539,40.69069290161133
-73.97808074951172,40.68465042114258
-73.9548110961914,40.7323112487793
-73.86074829101562,40.8334846496582
-73.9470443725586,40.747196197509766
-73.99075317382812,40.69978332519531
-73.93644714355469,40.690006256103516
-73.9686050415039,40.6785888671875
-73.96367645263672,40.71211624145508
-73.9604721069336,40.7194709777832
-73.94524383544922,40.8078727722168
-73.98971557617188,40.66367721557617
-73.96062469482422,40.71516799926758
-73.9489517211914,40.711307525634766
-73.88746643066406,40.65449523925781
-73.93661499023438,40.6796989440918
-73.9581298828125,40.733333587646484
-73.94031524658203,40.717350006103516
-73.94732666015625,40.79091262817383
-73.95170593261719,40.691219329833984
-73.94061279296875,40.721858978271484
-73.96798706054688,40.68930435180664
-73.99920654296875,40.675148010253906
-73.86739349365234,40.86803436279297
-73.98121643066406,40.66748809814453
-73.9637222290039,40.71015548706055
-73.98243713378906,40.67904281616211
-73.96199035644531,40.7158317565918
-73.94100952148438,40.7994384765625
-73.96145629882812,40.670963287353516
-73.95201873779297,40.71403121948242
-73.91934967041016,40.758480072021484
-73.9687271118164,40.687294006347656
-73.95674133300781,40.72096633911133
-73.94178771972656,40.8385124206543
-73.99607849121094,40.69072723388672
-73.96195983886719,40.71345520019531
-73.99224090576172,40.689849853515625
-73.9782943725586,40.6845703125
-73.91355895996094,40.76571273803711
-73.95556640625,40.71830368041992
-73.91168212890625,40.86160659790039
-73.94104766845703,40.7046012878418
-73.87191009521484,40.67519760131836
-73.9634017944336,40.71029281616211
-73.9354476928711,40.6970100402832
-73.95503997802734,40.73428726196289
-73.9836654663086,40.69346237182617
-73.9500503540039,40.82717514038086
-73.93871307373047,40.68583679199219
-73.97805786132812,40.68416213989258
-73.9526596069336,40.67589569091797
-73.96788787841797,40.68293762207031
-73.94795227050781,40.82459259033203
-73.91073608398438,40.775901794433594
-73.90556335449219,40.86188507080078
-73.94732666015625,40.79069519042969
-73.94255828857422,40.83689498901367
-73.99299621582031,40.66175079345703
-73.91303253173828,40.839630126953125
-73.95296478271484,40.67261505126953
-73.92569732666016,40.82791519165039
-73.93714141845703,40.80167770385742
-73.98323822021484,40.67906188964844
-73.93917846679688,40.80529022216797
-73.92745208740234,40.76291275024414
-73.94471740722656,40.714576721191406
-73.93428802490234,40.751373291015625
-73.95775604248047,40.722023010253906
-73.98368835449219,40.68643569946289
-73.85009002685547,40.8758659362793
-73.9680404663086,40.67969512939453
-73.95219421386719,40.71730422973633
-73.95173645019531,40.71489715576172
-73.90277099609375,40.86888885498047
-73.87981414794922,40.74871826171875
-73.93890380859375,40.837074279785156
-73.99290466308594,40.68320083618164
-74.00260925292969,40.685176849365234
-73.98365783691406,40.67671203613281
-73.95729064941406,40.71831512451172
-73.86849212646484,40.74708938598633
-73.9683609008789,40.70746994018555
-73.98566436767578,40.66990280151367
-73.94828033447266,40.67847442626953
-73.94538879394531,40.80812072753906
-73.9786605834961,40.68536376953125
-73.97615814208984,40.68696594238281
-73.9927749633789,40.70219421386719
-73.90341186523438,40.65618133544922
-73.95045471191406,40.706947326660156
-73.96927642822266,40.67270278930664
-73.97772216796875,40.68462371826172
-73.95638275146484,40.68450164794922
-73.92182159423828,40.677215576171875
-73.95799255371094,40.721778869628906
-73.97657012939453,40.68294143676758
-73.95230102539062,40.80302429199219
-73.93324279785156,40.70512771606445
-73.99398803710938,40.68626403808594
-73.96406555175781,40.80775833129883
-73.94766998291016,40.70691680908203
-73.95783233642578,40.72199630737305
-73.94459533691406,40.82371520996094
-73.95160675048828,40.8095703125
-73.99444580078125,40.68083953857422
-73.96100616455078,40.70949935913086
-73.9573974609375,40.72987747192383
-73.9708480834961,40.67382049560547
-73.90880584716797,40.873870849609375
-73.9451904296875,40.80799865722656
-73.95699310302734,40.687744140625
-73.95858764648438,40.72119903564453
-73.9542236328125,40.7105712890625
-73.98346710205078,40.67250061035156
-73.94505310058594,40.80862045288086
-73.92101287841797,40.764503479003906
-73.93936920166016,40.74990463256836
-73.97054290771484,40.6755256652832
-73.92066192626953,40.75318145751953
-73.99498748779297,40.680015563964844
-73.99055480957031,40.66073226928711
-73.95603942871094,40.71747970581055
-73.9529037475586,40.81787109375
-73.95174407958984,40.742977142333984
-73.84455108642578,40.72140121459961
-73.9584732055664,40.72190475463867
-73.98243713378906,40.67851638793945
-73.92417907714844,40.74400329589844
-73.9559326171875,40.72153854370117
-73.94125366210938,40.67996597290039
-73.98970794677734,40.68764877319336
-73.84496307373047,40.84893035888672
-73.92351531982422,40.70695114135742
-73.9722900390625,40.67009353637695
-73.95191955566406,40.714012145996094
-73.9920654296875,40.690433502197266
-73.91217041015625,40.80488586425781
-73.94559478759766,40.828128814697266
-73.95802307128906,40.721893310546875
-73.989013671875,40.68854522705078
-73.94676208496094,40.695682525634766
-73.92418670654297,40.74401092529297
-73.96728515625,40.68952941894531
-73.93494415283203,40.796539306640625
-73.94255828857422,40.81719207763672
-73.9232406616211,40.70616149902344
-73.9580307006836,40.721839904785156
-73.95109558105469,40.68050003051758
-73.9822769165039,40.678775787353516
-73.9293441772461,40.76703643798828
-73.90308380126953,40.74568557739258
-73.96900177001953,40.672569274902344
-73.94481658935547,40.80884552001953
-73.89137268066406,40.8701171875
-73.9615478515625,40.716426849365234
-73.95663452148438,40.721004486083984
-73.95165252685547,40.80276870727539
-73.95746612548828,40.69441223144531
-73.9557876586914,40.708412170410156
-73.98054504394531,40.676334381103516
-73.95903778076172,40.677764892578125
-73.97652435302734,40.68288803100586
-73.95795440673828,40.72182083129883
-73.95278930664062,40.677085876464844
-73.99469757080078,40.70285415649414
-73.9276123046875,40.762977600097656
-73.9872055053711,40.689979553222656
-73.91407775878906,40.7567024230957
-73.95283508300781,40.699432373046875
-73.92539978027344,40.757904052734375
-73.89094543457031,40.74656295776367
-73.86206817626953,40.750572204589844
-73.95643615722656,40.81330490112305
-73.88055419921875,40.723854064941406
-73.94439697265625,40.747406005859375
-73.96204376220703,40.70984649658203
-73.98334503173828,40.6775016784668
-73.95970153808594,40.655242919921875
-73.96248626708984,40.71004867553711
-73.9791030883789,40.66082000732422
-73.88867950439453,40.74714279174805
-73.9032974243164,40.745635986328125
-73.95336151123047,40.67526626586914
-73.951416015625,40.689910888671875
-73.8561782836914,40.75163269042969
-73.82987213134766,40.71372604370117
-73.92095947265625,40.756656646728516
-73.94902801513672,40.71406173706055
-73.91173553466797,40.767818450927734
-73.93136596679688,40.7064323425293
-73.88436126708984,40.749610900878906
-73.9400863647461,40.750328063964844
-73.89518737792969,40.746341705322266
-73.93789672851562,40.82844543457031
-73.98823547363281,40.670814514160156
-73.97242736816406,40.68618392944336
-73.9510269165039,40.71061325073242
-73.95356750488281,40.78795623779297
-73.90596008300781,40.74541091918945
-73.82987976074219,40.7137451171875
-73.94514465332031,40.828365325927734
-73.99944305419922,40.68422317504883
-73.84427642822266,40.721099853515625
-73.96332550048828,40.7103385925293
-73.85863494873047,40.744056701660156
-73.99124145507812,40.66337966918945
-73.9346694946289,40.697025299072266
-73.96234130859375,40.70993423461914
-73.95720672607422,40.68879699707031
-73.91511535644531,40.760433197021484
-73.98107147216797,40.68556213378906
-73.94823455810547,40.678466796875
-73.87813568115234,40.678592681884766
-73.981689453125,40.666770935058594
-73.95094299316406,40.72406768798828
-73.9397964477539,40.70747375488281
-73.95266723632812,40.81840133666992
-73.99185943603516,40.70158386230469
-73.9923095703125,40.69894027709961
-73.99095916748047,40.7009162902832
-73.86196899414062,40.75035095214844
-73.91378021240234,40.76533508300781
-73.87179565429688,40.75318908691406
-74.00053405761719,40.675601959228516
-73.98899841308594,40.690975189208984
-73.9512939453125,40.71410369873047
-73.9198226928711,40.86552810668945
-73.86920166015625,40.82283401489258
-73.9063720703125,40.696834564208984
-73.93782806396484,40.804622650146484
-73.94544219970703,40.722938537597656
-73.9041519165039,40.77439880371094
-73.85098266601562,40.830665588378906
-73.89604187011719,40.84669494628906
-73.84434509277344,40.72141647338867
-73.96532440185547,40.71393585205078
-73.9415054321289,40.79878616333008
-73.95274353027344,40.71199035644531
-73.87691497802734,40.74441146850586
-73.94001007080078,40.75021743774414
-73.86192321777344,40.73023223876953
-73.98663330078125,40.702308654785156
-73.80781555175781,40.701297760009766
-73.85181427001953,40.74428176879883
-73.88400268554688,40.747737884521484
-73.91374206542969,40.75977325439453
-73.83331298828125,40.67344665527344
-73.99661254882812,40.661643981933594
-73.951416015625,40.81339645385742
-73.90404510498047,40.74494552612305
-73.9939956665039,40.68149948120117
-73.8693618774414,40.7491455078125
-73.97991943359375,40.676143646240234
-73.98735809326172,40.68788528442383
-73.8918685913086,40.8266716003418
-73.9740982055664,40.679500579833984
-73.82415771484375,40.72978973388672
-73.87492370605469,40.75560760498047
-73.88605499267578,40.7386589050293
-73.89115142822266,40.746864318847656
-73.94095611572266,40.682960510253906
-73.94001770019531,40.82194519042969
-73.99922943115234,40.684078216552734
-73.95513153076172,40.735103607177734
-73.95858001708984,40.74209213256836
-73.85486602783203,40.83393859863281
-73.93636322021484,40.8404655456543
-73.9484634399414,40.717838287353516
-73.95466613769531,40.73226547241211
-73.92626190185547,40.70329284667969
-73.88483428955078,40.74762725830078
-73.92021179199219,40.76926040649414
-73.89109802246094,40.74654769897461
-73.92859649658203,40.766780853271484
-73.95063781738281,40.708412170410156
-73.9046859741211,40.774051666259766
-73.91542053222656,40.7723388671875
-73.92317962646484,40.74388885498047
-73.92517852783203,40.755435943603516
-73.94056701660156,40.71202850341797
-73.96142578125,40.80595016479492
-73.95980834960938,40.718196868896484
-73.94967651367188,40.7219123840332
-73.93900299072266,40.84385299682617
-73.88121032714844,40.747867584228516
-73.92082977294922,40.75669479370117
-73.86656188964844,40.73833465576172
-73.94368743896484,40.83584976196289
-73.92400360107422,40.752689361572266
-73.93936920166016,40.84184265136719
-73.90349578857422,40.745635986328125
-73.83445739746094,40.717472076416016
-73.92547607421875,40.761653900146484
-73.99974060058594,40.61638641357422
-73.91857147216797,40.6989631652832
-73.95538330078125,40.69109344482422
-73.96288299560547,40.641883850097656
-73.82987213134766,40.71370315551758
-73.90802764892578,40.77128601074219
-73.99858856201172,40.65981674194336
-73.9119873046875,40.861846923828125
-73.88737487792969,40.74732208251953
-73.92347717285156,40.761112213134766
-73.84463500976562,40.721492767333984
-73.8736801147461,40.73469161987305
-73.95774841308594,40.729793548583984
-73.984375,40.671669006347656
-73.93032836914062,40.67504119873047
-73.83048248291016,40.75939178466797
-73.97261047363281,40.67256164550781
-73.87359619140625,40.75662612915039
-73.95947265625,40.80134582519531
-73.86387634277344,40.731868743896484
-73.92060089111328,40.70172119140625
-73.95415496826172,40.730201721191406
-73.97074890136719,40.64646911621094
-73.99130249023438,40.69934844970703
-73.94336700439453,40.70863723754883
-73.90328216552734,40.74586486816406
-73.83114624023438,40.76144790649414
-73.87725830078125,40.737388610839844
-73.95044708251953,40.71098327636719
-73.93057250976562,40.69438552856445
-73.92536163330078,40.68317413330078
-73.96265411376953,40.71007537841797
-73.98831176757812,40.67787170410156
-73.93472290039062,40.845359802246094
-73.89362335205078,40.74689865112305
-73.9472885131836,40.79670333862305
-73.88269805908203,40.742801666259766
-73.95439147949219,40.73522186279297
-73.98418426513672,40.69109344482422
-73.97905731201172,40.68345642089844
-73.93245697021484,40.70778274536133
-73.9128646850586,40.77454376220703
-73.95713806152344,40.71208953857422
-73.94091033935547,40.786685943603516
-73.9424057006836,40.812156677246094
-73.91992950439453,40.756282806396484
-73.9532241821289,40.69113540649414
-73.85728454589844,40.73918151855469
-73.92041015625,40.76641082763672
-73.96199798583984,40.69797134399414
-73.97334289550781,40.685997009277344
-73.95021057128906,40.743797302246094
-73.98236083984375,40.67845153808594
-73.9366683959961,40.84511184692383
-73.98261260986328,40.673587799072266
-73.98714447021484,40.69224166870117
-73.95585632324219,40.788047790527344
-73.98973846435547,40.665077209472656
-73.9190902709961,40.75893020629883
-73.95528411865234,40.72014236450195
-73.90177154541016,40.8128547668457
-73.95733642578125,40.72219467163086
-73.92547607421875,40.69511795043945
-73.94874572753906,40.693111419677734
-73.97876739501953,40.68394470214844
-73.93839263916016,40.83787155151367
-73.98804473876953,40.66832733154297
-73.96295928955078,40.711769104003906
-73.93144226074219,40.85930633544922
-73.88532257080078,40.75542068481445
-73.92788696289062,40.744014739990234
-73.86237335205078,40.73039627075195
-73.94326782226562,40.707855224609375
-73.94768524169922,40.747249603271484
-73.91441345214844,40.685340881347656
-73.91974639892578,40.75925064086914
-73.99417877197266,40.7031364440918
-73.98576354980469,40.67383575439453
-73.96373748779297,40.71028518676758
-73.94378662109375,40.795413970947266
-73.89329528808594,40.748802185058594
-73.99295806884766,40.68305969238281
-73.93428039550781,40.84696960449219
-73.8623046875,40.749961853027344
-73.98015594482422,40.668521881103516
-73.94379425048828,40.79541778564453
-73.92698669433594,40.76270294189453
-73.93824005126953,40.7498779296875
-74.0114974975586,40.67857360839844
-73.9786605834961,40.67570877075195
-73.91899871826172,40.86422348022461
-73.96383666992188,40.67839050292969
-73.88394927978516,40.75578689575195
-73.90338134765625,40.74563980102539
-73.94219207763672,40.684181213378906
-73.94650268554688,40.78894805908203
-73.89088439941406,40.746559143066406
-73.95565795898438,40.71775436401367
-74.017822265625,40.641319274902344
-73.91543579101562,40.82101821899414
-74.00234985351562,40.67692184448242
-73.99513244628906,40.68388366699219
-73.9410400390625,40.80814743041992
-73.96356201171875,40.71031188964844
-73.8774185180664,40.73710632324219
-73.90322875976562,40.74565124511719
-73.9893569946289,40.68866729736328
-73.94947052001953,40.802364349365234
-73.92848205566406,40.763343811035156
-73.88243103027344,40.74787139892578
-73.97985076904297,40.68494415283203
-73.88346862792969,40.755191802978516
