lng,lat
-73.93712615966797,40.71135711669922
-73.99673461914062,40.69099807739258
-73.8836669921875,40.74321746826172
-73.99337005615234,40.731868743896484
-73.98309326171875,40.696563720703125
-73.94630432128906,40.68599319458008
-73.8871841430664,40.74722671508789
-73.93927001953125,40.815940856933594
-73.95464324951172,40.768211364746094
-73.95475006103516,40.72541427612305
-73.87327575683594,40.73891830444336
-73.95904541015625,40.729774475097656
-73.86759185791016,40.74175262451172
-73.96800231933594,40.67997360229492
-73.85855102539062,40.727787017822266
-73.8558578491211,40.743553161621094
-73.93773651123047,40.80459976196289
-73.95276641845703,40.804752349853516
-73.928955078125,40.708274841308594
-73.9522705078125,40.77288055419922
-73.8799819946289,40.75611114501953
-73.93811798095703,40.792381286621094
-73.9843978881836,40.67143630981445
-73.92278289794922,40.74195098876953
-73.96788787841797,40.794010162353516
-73.869384765625,40.740936279296875
-73.95057678222656,40.6716423034668
-73.85575866699219,40.869266510009766
-74.00328826904297,40.655296325683594
-73.87711334228516,40.73194885253906
-73.9524154663086,40.72718048095703
-74.00387573242188,40.72225570678711
-73.99038696289062,40.77322769165039
-73.94376373291016,40.79620361328125
-73.94255828857422,40.82979202270508
-73.99514770507812,40.72814178466797
-73.95762634277344,40.72976303100586
-73.83656311035156,40.6869010925293
-73.95401763916016,40.81774139404297
-73.97771453857422,40.6890983581543
-73.99580383300781,40.68670654296875
-73.97569274902344,40.760581970214844
-73.9528579711914,40.699432373046875
-73.98938751220703,40.73231506347656
-73.99114990234375,40.72787857055664
-73.759521484375,40.660621643066406
-73.94007110595703,40.70758819580078
-73.96466064453125,40.68217849731445
-73.9423599243164,40.6902961730957
-73.92247772216797,40.69974899291992
-73.93119812011719,40.75348663330078
-73.95740509033203,40.71159362792969
-73.92164611816406,40.707828521728516
-73.86813354492188,40.768699645996094
-73.9992904663086,40.67550277709961
-73.93582916259766,40.69864273071289
-73.88684844970703,40.765071868896484
-73.95950317382812,40.69108200073242
-73.97320556640625,40.74848556518555
-73.91363525390625,40.75654220581055
-73.97346496582031,40.68633270263672
-73.94965362548828,40.680694580078125
-74.01022338867188,40.711971282958984
-73.78205871582031,40.78650665283203
-73.97257995605469,40.67844009399414
-74.00935363769531,40.60309600830078
-73.950927734375,40.72407531738281
-73.86628723144531,40.74888229370117
-73.92737579345703,40.852928161621094
-73.89046478271484,40.70029830932617
-73.9351806640625,40.67170715332031
-73.94535827636719,40.72556686401367
-73.91947937011719,40.701904296875
-73.8824691772461,40.75593185424805
-73.88055419921875,40.72385025024414
-73.96746826171875,40.69614791870117
-73.9488296508789,40.69242858886719
-73.9321517944336,40.70330047607422
-73.94514465332031,40.828365325927734
-73.93171691894531,40.699283599853516
-73.93885803222656,40.802303314208984
-73.86835479736328,40.73814010620117
-73.93782806396484,40.828529357910156
-73.99994659423828,40.73405456542969
-73.86297607421875,40.757720947265625
-73.95724487304688,40.820919036865234
-73.97259521484375,40.67253875732422
-73.91118621826172,40.70288848876953
-73.8583755493164,40.7575798034668
-73.89539337158203,40.771728515625
-73.99530792236328,40.61082458496094
-73.8554458618164,40.740135192871094
-73.9947280883789,40.621952056884766
-73.99967956542969,40.68192672729492
-73.81948852539062,40.73875045776367
-73.95614624023438,40.77387237548828
-73.95220184326172,40.71514129638672
-73.9557876586914,40.82273483276367
-73.95167541503906,40.82731246948242
-73.92479705810547,40.76502227783203
-73.7733383178711,40.71181869506836
-73.89683532714844,40.74887466430664
-73.9571533203125,40.734928131103516
-73.8828125,40.74772644042969
-73.9253158569336,40.862457275390625
-73.92184448242188,40.864952087402344
-73.95281219482422,40.79999542236328
-73.98416900634766,40.73526382446289
-73.98882293701172,40.69716262817383
-74.01051330566406,40.71463394165039
-73.94686889648438,40.77202606201172
-73.95980834960938,40.71819305419922
-74.00182342529297,40.72026062011719
-73.99138641357422,40.74443054199219
-73.93364715576172,40.8544921875
-73.9517822265625,40.71522903442383
-73.82318878173828,40.72976303100586
-73.95319366455078,40.77958679199219
-73.9806900024414,40.66796112060547
-73.86564636230469,40.8331413269043
-74.00897979736328,40.710140228271484
-73.87123107910156,40.73355484008789
-73.97308349609375,40.671241760253906
-73.95243835449219,40.77566146850586
-73.87239074707031,40.834388732910156
-73.95319366455078,40.69114685058594
-73.90284729003906,40.8807487487793
-73.97908020019531,40.765594482421875
-73.99248504638672,40.67211151123047
-73.98834228515625,40.764122009277344
-73.99124908447266,40.69700622558594
-73.96392059326172,40.68381881713867
-73.95905303955078,40.69862747192383
-74.00016784667969,40.647953033447266
-73.92804718017578,40.69526290893555
-73.99235534667969,40.73746871948242
-73.95500183105469,40.799556732177734
-73.99285888671875,40.74816131591797
-73.48443603515625,40.69987487792969
-73.99365997314453,40.756526947021484
-73.98292541503906,40.780033111572266
-73.97589874267578,40.786293029785156
-73.97343444824219,40.748077392578125
-73.94990539550781,40.64500045776367
-73.93627166748047,40.80223846435547
-73.98528289794922,40.727569580078125
-73.94242858886719,40.67729187011719
-73.92359924316406,40.76105880737305
-73.92024993896484,40.73942565917969
-73.86515045166016,40.75078582763672
-73.88274383544922,40.75578689575195
-74.02787017822266,40.6165885925293
-73.92179870605469,40.77488708496094
-73.92522430419922,40.762451171875
-73.88023376464844,40.74245834350586
-73.96424865722656,40.67210388183594
-73.97749328613281,40.6960334777832
-73.98585510253906,40.68544387817383
-73.95751953125,40.729576110839844
-73.9600830078125,40.77892303466797
-73.95330047607422,40.79862976074219
-73.87589263916016,40.75062561035156
-73.98518371582031,40.678321838378906
-73.90142059326172,40.74488067626953
-73.8826904296875,40.7617301940918
-73.96055603027344,40.66024398803711
-73.94978332519531,40.722110748291016
-74.00421142578125,40.71964645385742
-73.94185638427734,40.787193298339844
-73.91325378417969,40.766170501708984
-73.96318054199219,40.71900177001953
-73.90129852294922,40.71485900878906
-73.95633697509766,40.74332046508789
-73.90216827392578,40.75130081176758
-73.86612701416016,40.7613525390625
-73.89767456054688,40.74932098388672
-73.97740936279297,40.78874206542969
-73.90782165527344,40.67334747314453
-73.95465850830078,40.80076599121094
-73.96231842041016,40.761383056640625
-73.91718292236328,40.68266296386719
-73.99259948730469,40.68113708496094
-73.88007354736328,40.83327865600586
-73.89249420166016,40.74708557128906
-73.99795532226562,40.6937255859375
-73.96046447753906,40.658226013183594
-73.92606353759766,40.76565170288086
-73.9709701538086,40.64647674560547
-73.99433135986328,40.76570510864258
-73.94286346435547,40.68714141845703
-73.96395111083984,40.673095703125
-73.94215393066406,40.7013053894043
-73.9080810546875,40.77341079711914
-73.95123291015625,40.68825149536133
-73.93071746826172,40.764068603515625
-73.95065307617188,40.67164611816406
-73.9377670288086,40.809608459472656
-73.9412841796875,40.818809509277344
-73.87671661376953,40.73883056640625
-73.95758819580078,40.73012161254883
-73.93623352050781,40.71162796020508
-73.89399719238281,40.726802825927734
-73.92169952392578,40.75571060180664
-73.88397979736328,40.747806549072266
-73.90430450439453,40.74514389038086
-73.95215606689453,40.70644760131836
-74.01213073730469,40.64706802368164
-73.94064331054688,40.711856842041016
-73.9681396484375,40.679874420166016
-73.96394348144531,40.71923828125
-73.88262176513672,40.74761962890625
-73.94082641601562,40.72593307495117
-73.95233154296875,40.80366516113281
-73.94635009765625,40.6474723815918
-73.95242309570312,40.80350112915039
-73.90406799316406,40.77561950683594
-73.87537384033203,40.756568908691406
-73.95289611816406,40.772464752197266
-73.914794921875,40.782386779785156
-73.95856475830078,40.676422119140625
-73.94380950927734,40.80990219116211
-73.96157836914062,40.79568099975586
-73.9631576538086,40.71116638183594
-73.94752502441406,40.71138000488281
-74.00615692138672,40.7106819152832
-73.95823669433594,40.721885681152344
-73.9452133178711,40.825897216796875
-73.9576644897461,40.73002243041992
-73.9754638671875,40.7301025390625
-73.91069030761719,40.7734260559082
-73.94892120361328,40.777435302734375
-73.93421936035156,40.846229553222656
-73.92249298095703,40.70698165893555
-73.88467407226562,40.755615234375
-73.90791320800781,40.72319030761719
-73.95817565917969,40.721641540527344
-73.9813461303711,40.665931701660156
-73.88137817382812,40.75967025756836
-73.98051452636719,40.68102264404297
-73.81880950927734,40.71696853637695
-73.99806213378906,40.682552337646484
-73.90283203125,40.70298385620117
-74.00265502929688,40.71857833862305
-73.85892486572266,40.888980865478516
-73.9494400024414,40.71467208862305
-73.91631317138672,40.75775909423828
-73.93893432617188,40.67479705810547
-73.97496795654297,40.7917594909668
-73.96430969238281,40.64561080932617
-73.96231079101562,40.76139831542969
-73.9442367553711,40.801422119140625
-73.97694396972656,40.66635513305664
-73.91878509521484,40.77858352661133
-73.95651245117188,40.71419906616211
-73.92125701904297,40.74368667602539
-73.96277618408203,40.71733093261719
-73.95097351074219,40.674407958984375
-73.90116119384766,40.7302360534668
-73.92650604248047,40.76582717895508
-73.95633697509766,40.74756622314453
-73.95738983154297,40.76185989379883
-73.93627166748047,40.81743621826172
-73.95832061767578,40.729881286621094
-73.94935607910156,40.77278518676758
-73.92034149169922,40.754638671875
-73.96614837646484,40.71212387084961
-73.92240905761719,40.771270751953125
-73.92144775390625,40.679073333740234
-73.92768859863281,40.806583404541016
-73.85011291503906,40.734283447265625
-74.00194549560547,40.619781494140625
-73.91510772705078,40.74348068237305
-73.94035339355469,40.71330261230469
-73.93399047851562,40.7666015625
-73.91558074951172,40.76641845703125
-73.98949432373047,40.67338180541992
-73.96063995361328,40.66033935546875
-73.99732971191406,40.69563674926758
-73.95686340332031,40.72197341918945
-73.95724487304688,40.72024917602539
-73.9806137084961,40.67493438720703
-73.90717315673828,40.759952545166016
-73.78101348876953,40.741233825683594
-73.94509887695312,40.82993698120117
-73.95586395263672,40.803672790527344
-73.97650909423828,40.7517204284668
-73.86619567871094,40.73577880859375
-73.98876190185547,40.72671890258789
-73.86270904541016,40.75725173950195
-73.96685791015625,40.67454528808594
-73.94378662109375,40.72705841064453
-73.89860534667969,40.746978759765625
-73.99127960205078,40.764404296875
-73.966064453125,40.689422607421875
-73.94001770019531,40.81318283081055
-73.8965835571289,40.83245849609375
-73.95856475830078,40.66902542114258
-73.93071746826172,40.70387268066406
-73.96896362304688,40.75908279418945
-73.91463470458984,40.823028564453125
-73.98933410644531,40.665489196777344
-73.8477783203125,40.81843566894531
-73.94493865966797,40.821083068847656
-73.95709228515625,40.7457160949707
-73.93805694580078,40.70137405395508
-74.0096435546875,40.64834213256836
-73.87315368652344,40.83433532714844
-73.9189453125,40.8230094909668
-73.96643829345703,40.71168518066406
-73.98634338378906,40.66162109375
-73.90811157226562,40.750606536865234
-73.97459411621094,40.678958892822266
-73.99754333496094,40.677734375
-73.93386840820312,40.69416046142578
-73.94068145751953,40.67464065551758
-73.95245361328125,40.671791076660156
-73.96687316894531,40.8009147644043
-73.92884826660156,40.7663688659668
-73.94914245605469,40.82265090942383
-73.94026947021484,40.67710494995117
-73.95872497558594,40.814884185791016
-73.98878479003906,40.71880340576172
-74.0150375366211,40.61997985839844
-73.93754577636719,40.840919494628906
-73.93939208984375,40.72611618041992
-73.93375396728516,40.755802154541016
-73.98065948486328,40.724815368652344
-73.97240447998047,40.67438507080078
-73.86705780029297,40.90106964111328
-73.9914779663086,40.7144775390625
-73.96623992919922,40.69504165649414
-73.96446228027344,40.79485321044922
-73.97245025634766,40.798404693603516
-73.941650390625,40.713863372802734
-73.98654174804688,40.692447662353516
-73.91401672363281,40.75433349609375
-73.99604034423828,40.682151794433594
-73.88296508789062,40.88326644897461
-73.9265365600586,40.75647735595703
-73.97858428955078,40.78315734863281
-73.9533920288086,40.684356689453125
-73.9604721069336,40.65813446044922
-73.92498779296875,40.86201095581055
-73.95924377441406,40.77008056640625
-73.94450378417969,40.81562042236328
-73.90155029296875,40.812896728515625
-73.9561767578125,40.652252197265625
-73.92259979248047,40.765411376953125
-73.95356750488281,40.7578010559082
-73.9880142211914,40.65972900390625
-73.97291564941406,40.75580596923828
-73.9887924194336,40.72228240966797
-73.94378662109375,40.788700103759766
-73.92941284179688,40.69778823852539
-73.9996109008789,40.7178840637207
-73.98236846923828,40.66999053955078
-73.95155334472656,40.66814422607422
-73.92585754394531,40.691650390625
-73.96422576904297,40.7664680480957
-73.96267700195312,40.79831314086914
-73.98819732666016,40.74590301513672
-73.94654083251953,40.725189208984375
-73.95194244384766,40.73299026489258
-73.9338607788086,40.669898986816406
-73.9384994506836,40.679603576660156
-73.98683166503906,40.729095458984375
-73.94132995605469,40.71327209472656
-73.93840789794922,40.80562973022461
-73.96186065673828,40.671714782714844
-73.99528503417969,40.64607238769531
-73.96589660644531,40.7104377746582
-73.98809051513672,40.665008544921875
-73.90362548828125,40.85539627075195
-73.90100860595703,40.69974136352539
-73.93656921386719,40.710628509521484
-73.92863464355469,40.68114471435547
-73.960205078125,40.7619514465332
-73.9651870727539,40.79598617553711
-73.96015930175781,40.689876556396484
-73.89692687988281,40.692989349365234
-73.8649673461914,40.749759674072266
-73.9552230834961,40.72622299194336
0.0,0.0
-73.94905853271484,40.83076095581055
-73.97909545898438,40.6639289855957
-73.95185089111328,40.73196029663086
-73.95243835449219,40.72715759277344
-74.00875854492188,40.64411544799805
-73.91520690917969,40.76044464111328
-73.95053100585938,40.779449462890625
-73.93614959716797,40.80965042114258
-73.95352935791016,40.6671142578125
-73.89844512939453,40.66672134399414
-73.95550537109375,40.73762893676758
-73.97704315185547,40.68332290649414
-73.89654541015625,40.7006721496582
-73.9590072631836,40.65168762207031
-73.9206314086914,40.81142807006836
-73.93632507324219,40.68564224243164
-73.91152954101562,40.67626190185547
-73.9970703125,40.75732421875
-73.95893859863281,40.6923828125
-73.92106628417969,40.86137008666992
-73.92652130126953,40.76587677001953
-73.92819213867188,40.85734939575195
-73.9408187866211,40.793243408203125
-73.93641662597656,40.84048080444336
-74.01053619384766,40.64142990112305
-73.90724182128906,40.849483489990234
-73.95829772949219,40.669761657714844
-73.91024780273438,40.83108139038086
-73.9892807006836,40.731719970703125
-73.98101806640625,40.7506103515625
-73.92115020751953,40.84075164794922
-73.92583465576172,40.6845588684082
-73.94496154785156,40.71814727783203
-73.915771484375,40.7021598815918
-73.961669921875,40.71748733520508
-73.97982025146484,40.68498229980469
-73.8545913696289,40.8861198425293
-73.96827697753906,40.69017028808594
-73.95742797851562,40.805423736572266
-73.99922180175781,40.67585754394531
-73.89842987060547,40.88972473144531
-73.89207458496094,40.730865478515625
-73.92994689941406,40.83536911010742
-73.98458099365234,40.70369338989258
-73.9311752319336,40.69743347167969
-73.95005798339844,40.789764404296875
-73.98889923095703,40.72230529785156
-73.86454772949219,40.75716018676758
-74.00009155273438,40.73484802246094
-73.97381591796875,40.68744659423828
-73.93286895751953,40.85630416870117
-73.9684829711914,40.791690826416016
-73.95906066894531,40.71965789794922
-73.97289276123047,40.67778396606445
-74.01417541503906,40.70817565917969
-73.90341186523438,40.656185150146484
-73.91751098632812,40.77632141113281
-73.87911224365234,40.67478561401367
-73.94090270996094,40.792457580566406
-73.9719467163086,40.67829132080078
-73.96385955810547,40.71010971069336
-73.95870208740234,40.69770812988281
-74.0040054321289,40.65135192871094
-73.93780517578125,40.82267761230469
-73.94373321533203,40.715293884277344
-74.0221939086914,40.62815475463867
-73.96012115478516,40.815738677978516
-73.93189239501953,40.69729232788086
-73.95631408691406,40.763301849365234
-73.85142517089844,40.903987884521484
-73.95075225830078,40.80239486694336
-73.97872924804688,40.68449401855469
-73.92637634277344,40.699440002441406
-73.98426818847656,40.7106819152832
-73.8931655883789,40.74505615234375
-73.89569854736328,40.867923736572266
-73.9383316040039,40.826202392578125
-73.99951171875,40.73408889770508
-73.95142364501953,40.78218078613281
-73.99689483642578,40.749534606933594
-73.9743881225586,40.65200424194336
-73.95280456542969,40.82292175292969
-73.90142822265625,40.77630615234375
-73.92179107666016,40.76638412475586
-73.98831176757812,40.72208786010742
-73.86365509033203,40.75345230102539
-73.99383544921875,40.7457160949707
-73.9530029296875,40.67224884033203
-73.99224090576172,40.69416809082031
-73.94950103759766,40.82750701904297
-73.95634460449219,40.72060012817383
-73.81058502197266,40.7334098815918
-73.96279907226562,40.70851135253906
-74.0303726196289,40.63357162475586
-73.91870880126953,40.744850158691406
-73.9483642578125,40.66098403930664
-73.9993667602539,40.675228118896484
-73.93746185302734,40.6681022644043
-73.90483093261719,40.85541534423828
-73.9862060546875,40.692569732666016
-73.9894790649414,40.66816711425781
-73.93231964111328,40.70769500732422
-73.97882080078125,40.670528411865234
-73.92235565185547,40.80885314941406
-73.95238494873047,40.82140350341797
-73.99500274658203,40.72062301635742
-73.93578338623047,40.8415412902832
-73.97405242919922,40.69331741333008
-73.98167419433594,40.7434196472168
-73.94862365722656,40.72651672363281
-73.93644714355469,40.8304443359375
-73.95111846923828,40.811805725097656
-73.97898864746094,40.66204833984375
-73.95443725585938,40.710567474365234
-73.95914459228516,40.68455505371094
-73.99442291259766,40.66408157348633
-73.92154693603516,40.757171630859375
-73.89641571044922,40.74643325805664
-73.96257781982422,40.68060302734375
-73.9865951538086,40.771854400634766
-73.88346099853516,40.84280776977539
-73.95484161376953,40.67470932006836
-73.92414855957031,40.76483154296875
-73.96124267578125,40.8016242980957
-73.95684814453125,40.68740463256836
-73.94104766845703,40.72594451904297
-73.99160766601562,40.663116455078125
-73.99746704101562,40.679508209228516
-73.99494934082031,40.7213134765625
-73.97746276855469,40.674381256103516
-73.92805480957031,40.67241668701172
-73.96398162841797,40.71004104614258
-73.91993713378906,40.75935745239258
-73.97301483154297,40.73668670654297
-73.90650939941406,40.76485824584961
-73.96451568603516,40.70697021484375
-73.9407730102539,40.75309371948242
-73.89598083496094,40.73286819458008
-73.8559799194336,40.742835998535156
-73.96410369873047,40.79469680786133
-73.86705780029297,40.72127151489258
-73.9222640991211,40.73973083496094
-73.96224975585938,40.709903717041016
-74.00003051757812,40.65625762939453
-73.96147918701172,40.655094146728516
-73.93278503417969,40.70546340942383
-73.98430633544922,40.671688079833984
-73.85990142822266,40.75290298461914
-73.90758514404297,40.72665023803711
-73.96082305908203,40.649227142333984
-73.92427062988281,40.70732116699219
-73.86663818359375,40.76750183105469
-73.85014343261719,40.7244758605957
-73.90723419189453,40.75616455078125
-73.94027709960938,40.70838165283203
-73.88379669189453,40.731815338134766
-73.94306182861328,40.70622634887695
-73.87317657470703,40.738182067871094
-73.93367004394531,40.765411376953125
-73.88018035888672,40.73590087890625
-73.92767333984375,40.81129455566406
-73.9869384765625,40.69758224487305
-73.99578857421875,40.68001937866211
-73.95525360107422,40.7141227722168
-73.9390869140625,40.80506134033203
-73.89225769042969,40.746334075927734
-73.82707977294922,40.707157135009766
-73.92912292480469,40.86130142211914
-73.99905395507812,40.6757926940918
-73.87202453613281,40.734588623046875
-73.93807220458984,40.71455764770508
-73.88069152832031,40.74762725830078
-73.98407745361328,40.67180252075195
-73.95367431640625,40.710540771484375
-73.9592056274414,40.729713439941406
-73.91558074951172,40.68575668334961
-73.93374633789062,40.74517059326172
-73.9984130859375,40.68826675415039
-73.99348449707031,40.68733596801758
-73.9404296875,40.682891845703125
-73.97061157226562,40.68618392944336
-73.97563934326172,40.741355895996094
-73.99700164794922,40.68423843383789
-73.94931030273438,40.8027229309082
-73.99813079833984,40.6778564453125
-73.9632339477539,40.674842834472656
-73.98403930664062,40.69713592529297
-73.8685531616211,40.747318267822266
-73.86136627197266,40.75788116455078
-73.81297302246094,40.732147216796875
-73.92816925048828,40.67488479614258
-73.97344970703125,40.68587112426758
-73.98170471191406,40.679351806640625
-73.91048431396484,40.84571838378906
-73.9124984741211,40.83070373535156
-73.90637969970703,40.69683074951172
-73.94288635253906,40.81118392944336
-73.94862365722656,40.717742919921875
-73.91650390625,40.76607894897461
-73.91134643554688,40.86208724975586
-73.88894653320312,40.812862396240234
-73.81114959716797,40.71895980834961
-73.98397064208984,40.731170654296875
-73.95555114746094,40.779781341552734
-73.94609069824219,40.69351577758789
-73.88445281982422,40.74763107299805
-73.91455078125,40.776641845703125
-73.89095306396484,40.747047424316406
-73.96299743652344,40.688480377197266
-73.85691833496094,40.71139144897461
-73.87715148925781,40.7633171081543
-73.86737060546875,40.75734329223633
-73.91617584228516,40.77317810058594
-73.95073699951172,40.584110260009766
-73.95223999023438,40.717838287353516
-73.9321060180664,40.85764694213867
-73.90646362304688,40.74565887451172
-73.9791259765625,40.643001556396484
-73.85896301269531,40.750518798828125
-74.00955200195312,40.70804214477539
-73.96186828613281,40.64715576171875
-73.9050064086914,40.82947540283203
-73.9820556640625,40.73628616333008
-73.94043731689453,40.793216705322266
-73.88709259033203,40.75541687011719
-73.9145736694336,40.74287796020508
-73.8702163696289,40.74699020385742
-73.95707702636719,40.69072341918945
-73.96260833740234,40.796630859375
-73.97534942626953,40.74551010131836
-73.99647521972656,40.718971252441406
-73.92070007324219,40.701637268066406
-73.91010284423828,40.87453842163086
-73.94467163085938,40.83609390258789
-73.97877502441406,40.68394470214844
-73.9560317993164,40.7193717956543
-73.99057006835938,40.67192840576172
-73.88372039794922,40.755653381347656
-73.9508056640625,40.77587890625
-73.88134765625,40.759525299072266
-73.9836654663086,40.77573776245117
-73.96554565429688,40.67600631713867
-73.95921325683594,40.69071960449219
-73.90959930419922,40.776363372802734
-73.85903930664062,40.72866439819336
-73.90335845947266,40.745914459228516
-73.95856475830078,40.71284484863281
-73.94754028320312,40.77631378173828
-73.89363098144531,40.74689865112305
-73.87645721435547,40.75368881225586
-73.90193939208984,40.86958694458008
-73.86827850341797,40.74005126953125
-73.92871856689453,40.864341735839844
-73.85730743408203,40.73916244506836
-73.9453353881836,40.8335075378418
-73.915283203125,40.76082229614258
-73.92141723632812,40.86418914794922
-73.90740966796875,40.72650146484375
-73.95258331298828,40.78327941894531
-73.95405578613281,40.72663497924805
-73.97798156738281,40.68421936035156
-73.96173095703125,40.713829040527344
-73.97123718261719,40.68975830078125
-73.98778533935547,40.72711181640625
-73.83322143554688,40.70648956298828
-73.94679260253906,40.72698211669922
-74.02324676513672,40.63552474975586
-73.93412017822266,40.84886169433594
-73.87982177734375,40.73919677734375
-73.9611587524414,40.719085693359375
-73.8180160522461,40.72896194458008
-73.77980041503906,40.68134689331055
-73.98896789550781,40.71884536743164
-73.97888946533203,40.71596145629883
-73.93614959716797,40.6884765625
-73.78213500976562,40.705101013183594
-73.87938690185547,40.64865493774414
-73.86741638183594,40.7422981262207
-73.95494842529297,40.818233489990234
-73.86519622802734,40.73127746582031
-73.90443420410156,40.702396392822266
-73.88272857666016,40.75577163696289
-74.0038070678711,40.65129089355469
-73.9852294921875,40.66359329223633
-73.93318939208984,40.66120529174805
-73.9239501953125,40.76727294921875
-73.90264129638672,40.74724197387695
-73.88584899902344,40.74192810058594
-73.92547607421875,40.69512176513672
-73.95228576660156,40.716651916503906
-73.94381713867188,40.68629837036133
-73.95811462402344,40.71086120605469
-73.95634460449219,40.74717330932617
-73.80596923828125,40.665706634521484
-73.90422058105469,40.74554443359375
-73.9453353881836,40.81103515625
-73.88902282714844,40.70135498046875
-73.98583221435547,40.768104553222656
-73.96540069580078,40.677978515625
-73.95541381835938,40.71244430541992
-74.01990509033203,40.64976119995117
-73.91795349121094,40.77012634277344
-73.95813751220703,40.67033386230469
-73.9542465209961,40.82327651977539
-73.96846008300781,40.80072784423828
-73.97492980957031,40.79294204711914
-74.0083999633789,40.647605895996094
-73.8663330078125,40.74899673461914
-73.92732238769531,40.77315139770508
-73.95894622802734,40.729774475097656
-73.94879913330078,40.685665130615234
-73.98152923583984,40.7647819519043
-73.95247650146484,40.683006286621094
-73.95523834228516,40.81996154785156
-74.00690460205078,40.6208381652832
-73.92255401611328,40.682071685791016
-73.96794891357422,40.768226623535156
-74.02793884277344,40.62395477294922
-73.92524719238281,40.747352600097656
-73.90132904052734,40.72294235229492
-73.93926239013672,40.79856872558594
-73.91883087158203,40.769405364990234
-73.9371337890625,40.69300079345703
-73.91969299316406,40.70622253417969
-73.94988250732422,40.67647933959961
-73.93426513671875,40.76289367675781
-73.96754455566406,40.64641571044922
-73.95610809326172,40.72132110595703
-73.94889831542969,40.82854080200195
-73.91519927978516,40.74454116821289
-73.91548156738281,40.74260330200195
-73.87761688232422,40.70223617553711
-73.98347473144531,40.73739242553711
-73.9963607788086,40.690711975097656
-73.9515609741211,40.714237213134766
-73.91942596435547,40.77259826660156
-74.0063247680664,40.7082405090332
-73.96798706054688,40.67519760131836
-73.97201538085938,40.75566864013672
-73.94379425048828,40.79540252685547
-73.88670349121094,40.74946975708008
-73.96736145019531,40.71137237548828
-73.93766021728516,40.79698944091797
-73.88226318359375,40.74782180786133
-73.98339080810547,40.69457244873047
-73.94377899169922,40.7953987121582
-73.91358947753906,40.763214111328125
-73.9273681640625,40.743980407714844
-73.95667266845703,40.770538330078125
-73.99313354492188,40.68777847290039
-73.93842315673828,40.846256256103516
-73.96688079833984,40.63908767700195
-73.88707733154297,40.74722671508789
-73.9073257446289,40.74030685424805
-74.0078353881836,40.750038146972656
-73.90408325195312,40.830509185791016
-73.87652587890625,40.748558044433594
-73.9499282836914,40.67579650878906
-73.99597930908203,40.64647674560547
-73.88935852050781,40.832801818847656
-73.93475341796875,40.692508697509766
-73.9926986694336,40.68346405029297
-73.94474029541016,40.80832290649414
-73.99789428710938,40.72134017944336
-73.9615249633789,40.775970458984375
-73.9005126953125,40.72885513305664
-73.98530578613281,40.738563537597656
-73.99213409423828,40.748348236083984
-73.94998931884766,40.62771224975586
-73.88282012939453,40.75575256347656
-73.99300384521484,40.682064056396484
-73.75592041015625,40.72079086303711
-74.0024185180664,40.73344421386719
